5/2/2016 7:30 , 5.1383399209486305,5/2/16 07:30:00 , 0.7999999999999999 , 3.2000000000000006 , 172.33333333333334
5/2/2016 7:45 , 5.2371541501976395,5/2/16 07:45:00 , 1.9333333333333333 , 5.833333333333333 , 200.33333333333334
5/2/2016 8:00 , 5.231984205330694,5/2/16 08:00:00 , 2.3666666666666667 , 6.2 , 202.0
5/2/2016 8:15 , 5.2371541501976395,5/2/16 08:15:00 , 1.1333333333333333 , 3.3000000000000003 , 153.0
5/2/2016 8:30 , 5.7711442786069655,5/2/16 08:30:00 , 0.13333333333333333 , 1.2333333333333334 , 118.0
5/2/2016 8:45 , 5.7711442786069655,5/2/16 08:45:00 , 0.0 , 0.0 , 166.0
5/2/2016 9:00 , 5.759682224428998,5/2/16 09:00:00 , 0.6666666666666666 , 2.9333333333333336 , 168.0
5/2/2016 9:15 , 6.393606393606399,5/2/16 09:15:00 , 1.2333333333333334 , 3.4666666666666663 , 207.0
5/2/2016 9:30 , 6.393606393606399,5/2/16 09:30:00 , 1.3666666666666665 , 4.033333333333334 , 226.0
5/2/2016 9:45 , 6.287425149700606,5/2/16 09:45:00 , 1.366666666666667 , 3.5999999999999996 , 217.33333333333334
5/2/2016 10:00 , 5.970149253731339,5/2/16 10:00:00 , 1.4000000000000001 , 4.033333333333334 , 260.3333333333333
5/2/2016 10:15 , 6.075697211155391,5/2/16 10:15:00 , 1.8 , 4.433333333333333 , 208.0
5/2/2016 10:30 , 5.654761904761908,5/2/16 10:30:00 , 0.4000000000000001 , 2.066666666666667 , 198.66666666666666
5/2/2016 10:45 , 5.970149253731339,5/2/16 10:45:00 , 0.9333333333333332 , 3.3333333333333335 , 230.66666666666666
5/2/2016 11:00 , 5.231984205330694,5/2/16 11:00:00 , 0.6666666666666666 , 2.766666666666667 , 230.33333333333334
5/2/2016 11:15 , 5.128205128205124,5/2/16 11:15:00 , 2.066666666666667 , 5.3999999999999995 , 231.33333333333334
5/2/2016 11:30 , 5.3359683794466495,5/2/16 11:30:00 , 1.7999999999999998 , 4.7 , 301.0
5/2/2016 11:45 , 6.075697211155391,5/2/16 11:45:00 , 1.8 , 4.6000000000000005 , 294.6666666666667
5/2/2016 12:00 , 5.9642147117296185,5/2/16 12:00:00 , 1.9666666666666668 , 5.833333333333333 , 279.3333333333333
5/2/2016 12:15 , 6.169154228855713,5/2/16 12:15:00 , 2.2333333333333334 , 5.666666666666667 , 259.6666666666667
5/2/2016 12:30 , 5.654761904761908,5/2/16 12:30:00 , 2.1 , 4.733333333333333 , 254.66666666666666
5/2/2016 12:45 , 6.063618290258443,5/2/16 12:45:00 , 1.5333333333333332 , 4.166666666666667 , 171.0
5/2/2016 13:00 , 6.281156530408783,5/2/16 13:00:00 , 1.0999999999999999 , 3.5999999999999996 , 175.66666666666666
5/2/2016 13:15 , 5.858987090367426,5/2/16 13:15:00 , 1.3666666666666665 , 3.9 , 136.33333333333334
5/2/2016 13:30 , 6.600000000000001,5/2/16 13:30:00 , 1.0999999999999999 , 2.6333333333333333 , 154.33333333333334
5/2/2016 13:45 , 6.387225548902202,5/2/16 13:45:00 , 1.0666666666666667 , 3.3333333333333335 , 174.66666666666666
5/2/2016 14:00 , 6.075697211155391,5/2/16 14:00:00 , 1.5333333333333332 , 4.3 , 191.33333333333334
5/2/2016 14:15 , 6.075697211155391,5/2/16 14:15:00 , 2.9 , 6.066666666666667 , 199.33333333333334
5/2/2016 14:30 , 6.075697211155391,5/2/16 14:30:00 , 2.9 , 6.766666666666667 , 167.33333333333334
5/2/2016 14:45 , 5.976095617529896,5/2/16 14:45:00 , 3.2999999999999994 , 8.033333333333333 , 160.33333333333334
5/2/2016 15:00 , 5.7654075546719685,5/2/16 15:00:00 , 4.133333333333333 , 9.966666666666667 , 109.66666666666667
5/2/2016 15:15 , 5.870646766169153,5/2/16 15:15:00 , 3.6 , 7.333333333333333 , 140.33333333333334
5/2/2016 15:30 , 5.976095617529896,5/2/16 15:30:00 , 2.2333333333333334 , 5.533333333333334 , 66.33333333333333
5/2/2016 15:45 , 5.671641791044761,5/2/16 15:45:00 , 2.5 , 5.8 , 34.0
5/2/2016 16:00 , 5.8764940239043995,5/2/16 16:00:00 , 3.1666666666666665 , 7.066666666666666 , 38.0
5/2/2016 16:15 , 5.467196819085476,5/2/16 16:15:00 , 4.3 , 9.566666666666668 , 47.0
5/2/2016 16:30 , 5.362462760675264,5/2/16 16:30:00 , 2.766666666666667 , 7.2 , 27.666666666666668
5/2/2016 16:45 , 4.9504950495049505,5/2/16 16:45:00 , 3.466666666666667 , 7.2 , 17.666666666666668
5/2/2016 17:00 , 4.9504950495049505,5/2/16 17:00:00 , 3.1999999999999997 , 6.233333333333333 , 13.666666666666666
5/2/2016 17:15 , 4.9504950495049505,5/2/16 17:15:00 , 3.3333333333333335 , 7.333333333333333 , 13.666666666666666
5/2/2016 17:30 , 4.9504950495049505,5/2/16 17:30:00 , 2.6333333333333333 , 5.833333333333333 , 19.666666666666668
5/2/2016 17:45 , 4.846686449060339,5/2/16 17:45:00 , 2.9 , 5.8 , 17.0
5/2/2016 18:00 , 5.263157894736835,5/2/16 18:00:00 , 2.766666666666667 , 6.2 , 22.0
5/2/2016 18:15 , 4.846686449060339,5/2/16 18:15:00 , 3.1666666666666665 , 7.2 , 34.666666666666664
5/2/2016 18:30 , 4.6396841066140055,5/2/16 18:30:00 , 3.866666666666667 , 9.133333333333333 , 44.0
5/2/2016 18:45 , 4.5409674234945605,5/2/16 18:45:00 , 2.6333333333333333 , 8.133333333333333 , 24.0
5/2/2016 19:00 , 4.4378698224852,5/2/16 19:00:00 , 3.2999999999999994 , 8.7 , 22.0
5/2/2016 19:15 , 4.240631163708083,5/2/16 19:15:00 , 3.2999999999999994 , 8.833333333333334 , 6.333333333333333
5/2/2016 19:30 , 4.3392504930966425,5/2/16 19:30:00 , 3.733333333333333 , 8.966666666666667 , 3.0
5/2/2016 19:45 , 4.446640316205545,5/2/16 19:45:00 , 3.466666666666667 , 9.0 , 1.0
5/2/2016 20:00 , 3.83858267716536,5/2/16 20:00:00 , 3.4666666666666663 , 7.766666666666667 , 1.0
5/2/2016 20:15 , 4.146100691016781,5/2/16 20:15:00 , 3.033333333333333 , 6.766666666666667 , 1.0
5/2/2016 20:30 , 4.34353405725567,5/2/16 20:30:00 , 2.9 , 6.666666666666667 , 1.0
5/2/2016 20:45 , 3.525954946131238,5/2/16 20:45:00 , 3.9 , 7.8999999999999995 , 1.0
5/2/2016 21:00 , 4.051383399209488,5/2/16 21:00:00 , 4.2 , 9.7 , 1.0
5/2/2016 21:15 , 3.944773175542392,5/2/16 21:15:00 , 4.033333333333333 , 8.0 , 1.0
5/2/2016 21:30 , 3.7401574803149504,5/2/16 21:30:00 , 3.466666666666667 , 7.633333333333333 , 1.0
5/2/2016 21:45 , 2.436647173489279,5/2/16 21:45:00 , 3.4666666666666663 , 7.733333333333334 , 1.0
5/2/2016 22:00 , 1.4464802314368406,5/2/16 22:00:00 , 3.1666666666666665 , 8.466666666666667 , 1.0
5/2/2016 22:15 , 1.9398642095053276,5/2/16 22:15:00 , 2.1 , 5.933333333333333 , 1.0
5/2/2016 22:30 , 1.156069364161842,5/2/16 22:30:00 , 2.6333333333333333 , 6.366666666666667 , 1.0
5/2/2016 22:45 , 0.960614793467816,5/2/16 22:45:00 , 3.4333333333333336 , 8.200000000000001 , 1.0
5/2/2016 23:00 , 3.0451866404715178,5/2/16 23:00:00 , 3.033333333333333 , 6.2 , 1.0
5/2/2016 23:15 , 3.140333660451426,5/2/16 23:15:00 , 3.1666666666666665 , 7.2 , 1.0
5/2/2016 23:30 , 2.539062499999998,5/2/16 23:30:00 , 3.3000000000000003 , 7.866666666666667 , 1.0
5/2/2016 23:45 , 2.0408163265306207,5/2/16 23:45:00 , 4.0 , 7.900000000000001 , 1.0
5/3/2016 0:00 , 2.0428015564202417,5/3/16 00:00:00 , 3.5666666666666664 , 7.900000000000001 , 1.0
5/3/2016 0:15 , 2.539062499999998,5/3/16 00:15:00 , 2.6333333333333333 , 6.533333333333334 , 1.0
5/3/2016 0:30 , 2.1400778210116793,5/3/16 00:30:00 , 3.0333333333333337 , 6.766666666666666 , 1.0
5/3/2016 0:45 , 1.744186046511625,5/3/16 00:45:00 , 2.6333333333333333 , 6.233333333333333 , 1.0
5/3/2016 1:00 , 1.7492711370262537,5/3/16 01:00:00 , 2.0666666666666664 , 6.3999999999999995 , 1.0
5/3/2016 1:15 , 0.4789272030651409,5/3/16 01:15:00 , 3.1666666666666665 , 6.8999999999999995 , 1.0
5/3/2016 1:30 , 1.551891367604269,5/3/16 01:30:00 , 4.466666666666667 , 8.3 , 1.0
5/3/2016 1:45 , 2.0467836257310026,5/3/16 01:45:00 , 3.766666666666667 , 7.866666666666666 , 1.0
